nohup: ignoring input
[31mremove contents of directory data/record/if_nerf/xyzc_313[0m
eta: 0:00:23  epoch: 30  step: 15152  img_loss: 0.0974  loss: 0.0974  data: 0.0154  batch: 0.0648  lr: 0.004666  max_mem: 201
eta: 0:00:23  epoch: 30  step: 15153  img_loss: 0.0978  loss: 0.0978  data: 0.0178  batch: 0.0684  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15154  img_loss: 0.0989  loss: 0.0989  data: 0.0203  batch: 0.0712  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15155  img_loss: 0.0985  loss: 0.0985  data: 0.0201  batch: 0.0729  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15156  img_loss: 0.0978  loss: 0.0978  data: 0.0214  batch: 0.0753  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15157  img_loss: 0.0972  loss: 0.0972  data: 0.0214  batch: 0.0761  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15158  img_loss: 0.0975  loss: 0.0975  data: 0.0216  batch: 0.0824  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15159  img_loss: 0.0985  loss: 0.0985  data: 0.0234  batch: 0.0845  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15160  img_loss: 0.0977  loss: 0.0977  data: 0.0184  batch: 0.0780  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15161  img_loss: 0.0980  loss: 0.0980  data: 0.0203  batch: 0.0704  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15162  img_loss: 0.0977  loss: 0.0977  data: 0.0211  batch: 0.0680  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15163  img_loss: 0.0973  loss: 0.0973  data: 0.0211  batch: 0.0600  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15164  img_loss: 0.0973  loss: 0.0973  data: 0.0197  batch: 0.0561  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15165  img_loss: 0.0968  loss: 0.0968  data: 0.0197  batch: 0.0548  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15166  img_loss: 0.0965  loss: 0.0965  data: 0.0186  batch: 0.0599  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15167  img_loss: 0.0970  loss: 0.0970  data: 0.0173  batch: 0.0603  lr: 0.004666  max_mem: 201
eta: 0:00:22  epoch: 30  step: 15168  img_loss: 0.0971  loss: 0.0971  data: 0.0223  batch: 0.0652  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15169  img_loss: 0.0973  loss: 0.0973  data: 0.0224  batch: 0.0653  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15170  img_loss: 0.0973  loss: 0.0973  data: 0.0224  batch: 0.0656  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15171  img_loss: 0.0973  loss: 0.0973  data: 0.0215  batch: 0.0646  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15172  img_loss: 0.0975  loss: 0.0975  data: 0.0213  batch: 0.0632  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15173  img_loss: 0.0963  loss: 0.0963  data: 0.0190  batch: 0.0596  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15174  img_loss: 0.0957  loss: 0.0957  data: 0.0160  batch: 0.0566  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15175  img_loss: 0.0959  loss: 0.0959  data: 0.0165  batch: 0.0556  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15176  img_loss: 0.0972  loss: 0.0972  data: 0.0140  batch: 0.0514  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15177  img_loss: 0.0988  loss: 0.0988  data: 0.0145  batch: 0.0511  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15178  img_loss: 0.0978  loss: 0.0978  data: 0.0159  batch: 0.0464  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15179  img_loss: 0.0977  loss: 0.0977  data: 0.0205  batch: 0.0512  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15180  img_loss: 0.0973  loss: 0.0973  data: 0.0205  batch: 0.0511  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15181  img_loss: 0.0973  loss: 0.0973  data: 0.0216  batch: 0.0537  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15182  img_loss: 0.0974  loss: 0.0974  data: 0.0211  batch: 0.0537  lr: 0.004666  max_mem: 201
eta: 0:00:21  epoch: 30  step: 15183  img_loss: 0.0984  loss: 0.0984  data: 0.0270  batch: 0.0617  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15184  img_loss: 0.0973  loss: 0.0973  data: 0.0252  batch: 0.0611  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15185  img_loss: 0.0975  loss: 0.0975  data: 0.0252  batch: 0.0609  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15186  img_loss: 0.0974  loss: 0.0974  data: 0.0334  batch: 0.0621  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15187  img_loss: 0.0973  loss: 0.0973  data: 0.0349  batch: 0.0679  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15188  img_loss: 0.0974  loss: 0.0974  data: 0.0324  batch: 0.0668  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15189  img_loss: 0.0974  loss: 0.0974  data: 0.0323  batch: 0.0663  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15190  img_loss: 0.0974  loss: 0.0974  data: 0.0323  batch: 0.0659  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15191  img_loss: 0.0984  loss: 0.0984  data: 0.0323  batch: 0.0659  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15192  img_loss: 0.0974  loss: 0.0974  data: 0.0323  batch: 0.0660  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15193  img_loss: 0.0990  loss: 0.0990  data: 0.0326  batch: 0.0662  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15194  img_loss: 0.0988  loss: 0.0988  data: 0.0325  batch: 0.0667  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15195  img_loss: 0.0987  loss: 0.0987  data: 0.0354  batch: 0.0700  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15196  img_loss: 0.0975  loss: 0.0975  data: 0.0353  batch: 0.0700  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15197  img_loss: 0.0969  loss: 0.0969  data: 0.0357  batch: 0.0734  lr: 0.004666  max_mem: 201
eta: 0:00:20  epoch: 30  step: 15198  img_loss: 0.0966  loss: 0.0966  data: 0.0341  batch: 0.0792  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15199  img_loss: 0.0967  loss: 0.0967  data: 0.0311  batch: 0.0756  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15200  img_loss: 0.0979  loss: 0.0979  data: 0.0327  batch: 0.0780  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15201  img_loss: 0.0984  loss: 0.0984  data: 0.0340  batch: 0.0773  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15202  img_loss: 0.0978  loss: 0.0978  data: 0.0336  batch: 0.0764  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15203  img_loss: 0.0970  loss: 0.0970  data: 0.0277  batch: 0.0684  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15204  img_loss: 0.0983  loss: 0.0983  data: 0.0277  batch: 0.0679  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15205  img_loss: 0.0976  loss: 0.0976  data: 0.0278  batch: 0.0657  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15206  img_loss: 0.0985  loss: 0.0985  data: 0.0196  batch: 0.0582  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15207  img_loss: 0.0974  loss: 0.0974  data: 0.0179  batch: 0.0504  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15208  img_loss: 0.0977  loss: 0.0977  data: 0.0155  batch: 0.0458  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15209  img_loss: 0.0985  loss: 0.0985  data: 0.0155  batch: 0.0463  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15210  img_loss: 0.0976  loss: 0.0976  data: 0.0155  batch: 0.0471  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15211  img_loss: 0.0970  loss: 0.0970  data: 0.0155  batch: 0.0472  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15212  img_loss: 0.0977  loss: 0.0977  data: 0.0155  batch: 0.0476  lr: 0.004666  max_mem: 201
eta: 0:00:19  epoch: 30  step: 15213  img_loss: 0.0976  loss: 0.0976  data: 0.0196  batch: 0.0636  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15214  img_loss: 0.0979  loss: 0.0979  data: 0.0219  batch: 0.0655  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15215  img_loss: 0.0976  loss: 0.0976  data: 0.0186  batch: 0.0649  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15216  img_loss: 0.0971  loss: 0.0971  data: 0.0183  batch: 0.0662  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15217  img_loss: 0.0969  loss: 0.0969  data: 0.0273  batch: 0.0724  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15218  img_loss: 0.0968  loss: 0.0968  data: 0.0273  batch: 0.0647  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15219  img_loss: 0.0971  loss: 0.0971  data: 0.0238  batch: 0.0611  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15220  img_loss: 0.0968  loss: 0.0968  data: 0.0228  batch: 0.0606  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15221  img_loss: 0.0959  loss: 0.0959  data: 0.0210  batch: 0.0596  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15222  img_loss: 0.0970  loss: 0.0970  data: 0.0211  batch: 0.0623  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15223  img_loss: 0.0972  loss: 0.0972  data: 0.0211  batch: 0.0624  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15224  img_loss: 0.0971  loss: 0.0971  data: 0.0211  batch: 0.0620  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15225  img_loss: 0.0973  loss: 0.0973  data: 0.0222  batch: 0.0633  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15226  img_loss: 0.0974  loss: 0.0974  data: 0.0230  batch: 0.0639  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15227  img_loss: 0.0980  loss: 0.0980  data: 0.0229  batch: 0.0640  lr: 0.004666  max_mem: 201
eta: 0:00:18  epoch: 30  step: 15228  img_loss: 0.0974  loss: 0.0974  data: 0.0241  batch: 0.0651  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15229  img_loss: 0.0975  loss: 0.0975  data: 0.0242  batch: 0.0659  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15230  img_loss: 0.0974  loss: 0.0974  data: 0.0247  batch: 0.0705  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15231  img_loss: 0.0977  loss: 0.0977  data: 0.0259  batch: 0.0750  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15232  img_loss: 0.0976  loss: 0.0976  data: 0.0264  batch: 0.0771  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15233  img_loss: 0.0973  loss: 0.0973  data: 0.0223  batch: 0.0646  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15234  img_loss: 0.0962  loss: 0.0962  data: 0.0226  batch: 0.0653  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15235  img_loss: 0.0971  loss: 0.0971  data: 0.0225  batch: 0.0620  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15236  img_loss: 0.0982  loss: 0.0982  data: 0.0225  batch: 0.0627  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15237  img_loss: 0.0977  loss: 0.0977  data: 0.0159  batch: 0.0558  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15238  img_loss: 0.0988  loss: 0.0988  data: 0.0159  batch: 0.0554  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15239  img_loss: 0.0980  loss: 0.0980  data: 0.0159  batch: 0.0575  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15240  img_loss: 0.0981  loss: 0.0981  data: 0.0153  batch: 0.0571  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15241  img_loss: 0.0992  loss: 0.0992  data: 0.0152  batch: 0.0562  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15242  img_loss: 0.0980  loss: 0.0980  data: 0.0163  batch: 0.0548  lr: 0.004666  max_mem: 201
eta: 0:00:17  epoch: 30  step: 15243  img_loss: 0.0972  loss: 0.0972  data: 0.0163  batch: 0.0549  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15244  img_loss: 0.0970  loss: 0.0970  data: 0.0163  batch: 0.0556  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15245  img_loss: 0.0975  loss: 0.0975  data: 0.0152  batch: 0.0547  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15246  img_loss: 0.0963  loss: 0.0963  data: 0.0162  batch: 0.0582  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15247  img_loss: 0.0963  loss: 0.0963  data: 0.0186  batch: 0.0608  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15248  img_loss: 0.0970  loss: 0.0970  data: 0.0174  batch: 0.0615  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15249  img_loss: 0.0954  loss: 0.0954  data: 0.0188  batch: 0.0617  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15250  img_loss: 0.0963  loss: 0.0963  data: 0.0187  batch: 0.0585  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15251  img_loss: 0.0959  loss: 0.0959  data: 0.0188  batch: 0.0554  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15252  img_loss: 0.0965  loss: 0.0965  data: 0.0190  batch: 0.0535  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15253  img_loss: 0.0969  loss: 0.0969  data: 0.0195  batch: 0.0515  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15254  img_loss: 0.0977  loss: 0.0977  data: 0.0167  batch: 0.0486  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15255  img_loss: 0.0974  loss: 0.0974  data: 0.0172  batch: 0.0494  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15256  img_loss: 0.0968  loss: 0.0968  data: 0.0213  batch: 0.0513  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15257  img_loss: 0.0980  loss: 0.0980  data: 0.0242  batch: 0.0544  lr: 0.004666  max_mem: 201
eta: 0:00:16  epoch: 30  step: 15258  img_loss: 0.0972  loss: 0.0972  data: 0.0246  batch: 0.0559  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15259  img_loss: 0.0979  loss: 0.0979  data: 0.0247  batch: 0.0538  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15260  img_loss: 0.0971  loss: 0.0971  data: 0.0247  batch: 0.0522  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15261  img_loss: 0.0961  loss: 0.0961  data: 0.0268  batch: 0.0562  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15262  img_loss: 0.0964  loss: 0.0964  data: 0.0255  batch: 0.0581  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15263  img_loss: 0.0972  loss: 0.0972  data: 0.0278  batch: 0.0610  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15264  img_loss: 0.0973  loss: 0.0973  data: 0.0281  batch: 0.0625  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15265  img_loss: 0.0969  loss: 0.0969  data: 0.0281  batch: 0.0631  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15266  img_loss: 0.0966  loss: 0.0966  data: 0.0285  batch: 0.0610  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15267  img_loss: 0.0973  loss: 0.0973  data: 0.0264  batch: 0.0585  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15268  img_loss: 0.0968  loss: 0.0968  data: 0.0270  batch: 0.0580  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15269  img_loss: 0.0971  loss: 0.0971  data: 0.0265  batch: 0.0610  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15270  img_loss: 0.0971  loss: 0.0971  data: 0.0283  batch: 0.0611  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15271  img_loss: 0.0973  loss: 0.0973  data: 0.0304  batch: 0.0636  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15272  img_loss: 0.0973  loss: 0.0973  data: 0.0349  batch: 0.0681  lr: 0.004666  max_mem: 201
eta: 0:00:15  epoch: 30  step: 15273  img_loss: 0.0964  loss: 0.0964  data: 0.0341  batch: 0.0661  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15274  img_loss: 0.0958  loss: 0.0958  data: 0.0341  batch: 0.0655  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15275  img_loss: 0.0959  loss: 0.0959  data: 0.0336  batch: 0.0645  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15276  img_loss: 0.0964  loss: 0.0964  data: 0.0295  batch: 0.0606  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15277  img_loss: 0.0962  loss: 0.0962  data: 0.0236  batch: 0.0568  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15278  img_loss: 0.0957  loss: 0.0957  data: 0.0237  batch: 0.0582  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15279  img_loss: 0.0950  loss: 0.0950  data: 0.0238  batch: 0.0589  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15280  img_loss: 0.0962  loss: 0.0962  data: 0.0246  batch: 0.0639  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15281  img_loss: 0.0960  loss: 0.0960  data: 0.0206  batch: 0.0587  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15282  img_loss: 0.0961  loss: 0.0961  data: 0.0219  batch: 0.0572  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15283  img_loss: 0.0967  loss: 0.0967  data: 0.0226  batch: 0.0572  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15284  img_loss: 0.0966  loss: 0.0966  data: 0.0223  batch: 0.0555  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15285  img_loss: 0.0963  loss: 0.0963  data: 0.0248  batch: 0.0582  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15286  img_loss: 0.0965  loss: 0.0965  data: 0.0234  batch: 0.0563  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15287  img_loss: 0.0963  loss: 0.0963  data: 0.0231  batch: 0.0561  lr: 0.004666  max_mem: 201
eta: 0:00:14  epoch: 30  step: 15288  img_loss: 0.0969  loss: 0.0969  data: 0.0230  batch: 0.0564  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15289  img_loss: 0.0980  loss: 0.0980  data: 0.0225  batch: 0.0532  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15290  img_loss: 0.0976  loss: 0.0976  data: 0.0240  batch: 0.0556  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15291  img_loss: 0.0982  loss: 0.0982  data: 0.0206  batch: 0.0564  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15292  img_loss: 0.0968  loss: 0.0968  data: 0.0163  batch: 0.0537  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15293  img_loss: 0.0969  loss: 0.0969  data: 0.0174  batch: 0.0551  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15294  img_loss: 0.0981  loss: 0.0981  data: 0.0210  batch: 0.0605  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15295  img_loss: 0.0980  loss: 0.0980  data: 0.0210  batch: 0.0613  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15296  img_loss: 0.0973  loss: 0.0973  data: 0.0213  batch: 0.0623  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15297  img_loss: 0.0965  loss: 0.0965  data: 0.0219  batch: 0.0620  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15298  img_loss: 0.0973  loss: 0.0973  data: 0.0224  batch: 0.0601  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15299  img_loss: 0.0978  loss: 0.0978  data: 0.0236  batch: 0.0607  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15300  img_loss: 0.0979  loss: 0.0979  data: 0.0228  batch: 0.0562  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15301  img_loss: 0.0983  loss: 0.0983  data: 0.0223  batch: 0.0550  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15302  img_loss: 0.0986  loss: 0.0986  data: 0.0214  batch: 0.0558  lr: 0.004666  max_mem: 201
eta: 0:00:13  epoch: 30  step: 15303  img_loss: 0.0986  loss: 0.0986  data: 0.0195  batch: 0.0544  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15304  img_loss: 0.0977  loss: 0.0977  data: 0.0244  batch: 0.0589  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15305  img_loss: 0.0975  loss: 0.0975  data: 0.0226  batch: 0.0568  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15306  img_loss: 0.0981  loss: 0.0981  data: 0.0224  batch: 0.0581  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15307  img_loss: 0.0984  loss: 0.0984  data: 0.0224  batch: 0.0586  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15308  img_loss: 0.0986  loss: 0.0986  data: 0.0219  batch: 0.0631  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15309  img_loss: 0.0989  loss: 0.0989  data: 0.0227  batch: 0.0634  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15310  img_loss: 0.0989  loss: 0.0989  data: 0.0190  batch: 0.0586  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15311  img_loss: 0.0976  loss: 0.0976  data: 0.0189  batch: 0.0544  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15312  img_loss: 0.0986  loss: 0.0986  data: 0.0186  batch: 0.0534  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15313  img_loss: 0.0989  loss: 0.0989  data: 0.0175  batch: 0.0616  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15314  img_loss: 0.0992  loss: 0.0992  data: 0.0144  batch: 0.0566  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15315  img_loss: 0.0981  loss: 0.0981  data: 0.0152  batch: 0.0574  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15316  img_loss: 0.0986  loss: 0.0986  data: 0.0169  batch: 0.0584  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15317  img_loss: 0.0995  loss: 0.0995  data: 0.0164  batch: 0.0594  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15318  img_loss: 0.1004  loss: 0.1004  data: 0.0153  batch: 0.0583  lr: 0.004666  max_mem: 201
eta: 0:00:12  epoch: 30  step: 15319  img_loss: 0.0998  loss: 0.0998  data: 0.0146  batch: 0.0576  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15320  img_loss: 0.0980  loss: 0.0980  data: 0.0166  batch: 0.0600  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15321  img_loss: 0.0976  loss: 0.0976  data: 0.0174  batch: 0.0615  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15322  img_loss: 0.0972  loss: 0.0972  data: 0.0187  batch: 0.0616  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15323  img_loss: 0.0970  loss: 0.0970  data: 0.0184  batch: 0.0613  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15324  img_loss: 0.0982  loss: 0.0982  data: 0.0141  batch: 0.0571  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15325  img_loss: 0.0981  loss: 0.0981  data: 0.0142  batch: 0.0563  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15326  img_loss: 0.0985  loss: 0.0985  data: 0.0138  batch: 0.0544  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15327  img_loss: 0.0970  loss: 0.0970  data: 0.0145  batch: 0.0547  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15328  img_loss: 0.0970  loss: 0.0970  data: 0.0188  batch: 0.0534  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15329  img_loss: 0.0971  loss: 0.0971  data: 0.0179  batch: 0.0521  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15330  img_loss: 0.0974  loss: 0.0974  data: 0.0192  batch: 0.0537  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15331  img_loss: 0.0979  loss: 0.0979  data: 0.0208  batch: 0.0548  lr: 0.004666  max_mem: 201
eta: 0:00:11  epoch: 30  step: 15332  img_loss: 0.0970  loss: 0.0970  data: 0.0201  batch: 0.0544  lr: 0.004666  max_mem: 201
